Date,Open,High,Low,Close,Adj Close,Volume
2004-07-01,17.700000762939453,17.733333587646484,17.183332443237305,17.253332138061523,11.5165376663208,50712900
2004-07-02,17.333332061767578,17.483333587646484,17.170000076293945,17.309999465942383,11.554359436035156,36544800
2004-07-06,17.266666412353516,17.47333335876465,17.19333267211914,17.360000610351562,11.58773422241211,31339500
2004-07-07,17.383333206176758,17.586666107177734,17.383333206176758,17.440000534057617,11.641136169433594,29254800
2004-07-08,17.299999237060547,17.50666618347168,17.270000457763672,17.393333435058594,11.609987258911133,35517600
2004-07-09,17.399999618530273,17.543333053588867,17.23666763305664,17.253332138061523,11.5165376663208,27537600
2004-07-12,17.239999771118164,17.440000534057617,17.166667938232422,17.40333366394043,11.616660118103027,25130400
2004-07-13,17.40999984741211,17.700000762939453,17.40999984741211,17.670000076293945,11.794660568237305,32054100
2004-07-14,17.543333053588867,17.766666412353516,17.453332901000977,17.52666664123535,11.698984146118164,27609000
2004-07-15,17.610000610351562,17.64666748046875,17.40333366394043,17.44333267211914,11.643360137939453,20363700
2004-07-16,17.583332061767578,17.649999618530273,17.416667938232422,17.549999237060547,11.714561462402344,34189200
2004-07-19,17.553333282470703,17.766666412353516,17.553333282470703,17.6200008392334,11.761285781860352,28873500
2004-07-20,17.5,17.803333282470703,17.5,17.75,11.84805965423584,26199900
2004-07-21,17.786666870117188,17.96666717529297,17.703332901000977,17.706666946411133,11.819135665893555,31221900
2004-07-22,17.583332061767578,17.71666717529297,17.386667251586914,17.636667251586914,11.772412300109863,30684900
2004-07-23,17.633333206176758,17.963333129882812,17.623332977294922,17.719999313354492,11.828036308288574,27360300
2004-07-26,17.700000762939453,17.713333129882812,17.389999389648438,17.549999237060547,11.714561462402344,23489400
2004-07-27,17.65999984741211,17.976667404174805,17.626667022705078,17.96666717529297,11.992684364318848,28904700
2004-07-28,17.959999084472656,18.020000457763672,17.586666107177734,17.969999313354492,11.994911193847656,29827800
2004-07-29,18.02666664123535,18.06333351135254,17.709999084472656,17.82666778564453,11.899237632751465,26333700
2004-07-30,17.78333282470703,17.793333053588867,17.510000228881836,17.670000076293945,11.794660568237305,26871300
2004-08-02,17.67333221435547,17.90999984741211,17.616666793823242,17.726667404174805,11.832488059997559,21395100
2004-08-03,17.670000076293945,17.703332901000977,17.510000228881836,17.623332977294922,11.763510704040527,26574900
2004-08-04,17.496667861938477,17.84666633605957,17.49333381652832,17.733333587646484,11.836935043334961,20719800
2004-08-05,17.666667938232422,17.75,17.333332061767578,17.350000381469727,11.581064224243164,29288700
2004-08-06,17.333332061767578,17.34000015258789,17.046667098999023,17.110000610351562,11.420860290527344,34180200
2004-08-09,17.066667556762695,17.25,17.02666664123535,17.123332977294922,11.429764747619629,21667200
2004-08-10,17.233333587646484,17.376667022705078,17.133333206176758,17.3700008392334,11.594412803649902,21409800
2004-08-11,17.316667556762695,17.39666748046875,17.17333221435547,17.209999084472656,11.4876127243042,25843500
2004-08-12,17.52666664123535,17.796667098999023,17.49333381652832,17.549999237060547,11.714561462402344,43057800
2004-08-13,17.65999984741211,17.833332061767578,17.616666793823242,17.799999237060547,11.881433486938477,29792700
2004-08-16,17.833332061767578,18.100000381469727,17.816667556762695,18.100000381469727,12.081686019897461,23275800
2004-08-17,18.1299991607666,18.323333740234375,17.906667709350586,18.323333740234375,12.230757713317871,34583700
2004-08-18,18.233333587646484,18.23666763305664,18.036666870117188,18.15333366394043,12.146007537841797,23047800
2004-08-19,18.079999923706055,18.316667556762695,18.010000228881836,18.286666870117188,12.235221862792969,31605600
2004-08-20,18.229999542236328,18.28333282470703,18.133333206176758,18.21666717529297,12.18837833404541,26385600
2004-08-23,17.940000534057617,17.989999771118164,17.746667861938477,17.933332443237305,11.998808860778809,33496200
2004-08-24,17.983333587646484,18.059999465942383,17.876667022705078,17.953332901000977,12.012190818786621,20029200
2004-08-25,17.983333587646484,18.09666633605957,17.856666564941406,18.03333282470703,12.065720558166504,21921600
2004-08-26,18.0,18.09666633605957,17.94333267211914,17.959999084472656,12.01665210723877,14243400
2004-08-27,17.940000534057617,18.00666618347168,17.843332290649414,17.85333251953125,11.945286750793457,13759200
2004-08-30,17.850000381469727,17.94333267211914,17.719999313354492,17.733333587646484,11.864995002746582,16520100
2004-08-31,17.73666763305664,17.8700008392334,17.483333587646484,17.55666732788086,11.74679183959961,25977000
2004-09-01,17.48666763305664,17.64666748046875,17.376667022705078,17.543333053588867,11.737872123718262,22307400
2004-09-02,17.366666793823242,17.726667404174805,17.366666793823242,17.706666946411133,11.847151756286621,36113100
2004-09-03,17.75,17.98666763305664,17.700000762939453,17.75,11.876144409179688,25120800
2004-09-07,17.71666717529297,17.809999465942383,17.536666870117188,17.76333236694336,11.885072708129883,28174800
2004-09-08,17.683332443237305,17.85333251953125,17.666667938232422,17.69333267211914,11.83823299407959,27295800
2004-09-09,17.69333267211914,17.78333282470703,17.503332138061523,17.523332595825195,11.724486351013184,27057900
2004-09-10,17.503332138061523,17.863332748413086,17.416667938232422,17.816667556762695,11.920748710632324,27536700
2004-09-13,17.873332977294922,17.969999313354492,17.719999313354492,17.78333282470703,11.898449897766113,26058300
2004-09-14,17.850000381469727,17.8700008392334,17.703332901000977,17.739999771118164,11.86945629119873,21404700
2004-09-15,17.753332138061523,17.78333282470703,17.52666664123535,17.636667251586914,11.80031967163086,20706900
2004-09-16,17.600000381469727,17.69333267211914,17.496667861938477,17.59000015258789,11.769096374511719,29202900
2004-09-17,17.593332290649414,17.656667709350586,17.3799991607666,17.49333381652832,11.704416275024414,50466300
2004-09-20,17.376667022705078,17.450000762939453,17.336666107177734,17.399999618530273,11.641969680786133,25144200
2004-09-21,17.540000915527344,17.600000381469727,17.399999618530273,17.420000076293945,11.655351638793945,30561600
2004-09-22,17.34000015258789,17.393333435058594,17.18666648864746,17.22333335876465,11.52376651763916,32281200
2004-09-23,17.420000076293945,17.633333206176758,17.03333282470703,17.51333236694336,11.717796325683594,40525500
2004-09-24,17.583332061767578,17.746667861938477,17.520000457763672,17.60333251953125,11.77801513671875,23806200
2004-09-27,17.670000076293945,17.780000686645508,17.503332138061523,17.50666618347168,11.713335990905762,26997300
2004-09-28,17.573333740234375,17.633333206176758,17.399999618530273,17.593332290649414,11.771318435668945,25408500
2004-09-29,17.53333282470703,17.676666259765625,17.43000030517578,17.666667938232422,11.820390701293945,36599400
2004-09-30,17.540000915527344,17.816667556762695,17.540000915527344,17.733333587646484,11.864995002746582,37151400
2004-10-01,17.833332061767578,17.92333221435547,17.639999389648438,17.709999084472656,11.849383354187012,27504000
2004-10-04,17.85333251953125,17.99333381652832,17.766666412353516,17.770000457763672,11.889527320861816,26326500
2004-10-05,17.733333587646484,17.873332977294922,17.639999389648438,17.803333282470703,11.911836624145508,29181900
2004-10-06,17.803333282470703,17.996667861938477,17.753332138061523,17.99333381652832,12.038955688476562,23418000
2004-10-07,17.82666778564453,18.126667022705078,17.82666778564453,17.850000381469727,11.94305419921875,24112500
2004-10-08,17.803333282470703,17.84666633605957,17.546667098999023,17.616666793823242,11.78693675994873,35414100
2004-10-11,17.690000534057617,17.696666717529297,17.5,17.633333206176758,11.798084259033203,19470900
2004-10-12,17.50666618347168,17.663333892822266,17.50666618347168,17.639999389648438,11.802549362182617,22573500
2004-10-13,17.666667938232422,17.773332595825195,17.450000762939453,17.516666412353516,11.720027923583984,23986200
2004-10-14,17.540000915527344,17.553333282470703,17.35333251953125,17.366666793823242,11.619669914245605,25951500
2004-10-15,17.51333236694336,17.69333267211914,17.416667938232422,17.510000228881836,11.715570449829102,29787600
2004-10-18,17.483333587646484,17.72333335876465,17.450000762939453,17.639999389648438,11.802549362182617,23532900
2004-10-19,17.67333221435547,17.786666870117188,17.536666870117188,17.559999465942383,11.749027252197266,23050500
2004-10-20,17.546667098999023,17.643333435058594,17.40333366394043,17.49333381652832,11.704416275024414,26025900
2004-10-21,17.47333335876465,17.536666870117188,17.336666107177734,17.3700008392334,11.621896743774414,29075700
2004-10-22,17.440000534057617,17.49333381652832,17.31333351135254,17.329999923706055,11.595132827758789,25887600
2004-10-25,17.383333206176758,17.469999313354492,17.303333282470703,17.433332443237305,11.664275169372559,25035600
2004-10-26,17.433332443237305,17.649999618530273,17.40999984741211,17.606666564941406,11.780243873596191,26754600
2004-10-27,17.503332138061523,17.93000030517578,17.5,17.906667709350586,11.980971336364746,35177700
2004-10-28,17.90333366394043,18.113332748413086,17.899999618530273,17.996667861938477,12.041189193725586,25229100
2004-10-29,17.940000534057617,18.10333251953125,17.866666793823242,17.97333335876465,12.0255765914917,30020400
2004-11-01,17.97333335876465,17.97333335876465,17.829999923706055,17.950000762939453,12.009967803955078,26923800
2004-11-02,17.683332443237305,18.22333335876465,17.683332443237305,18.049999237060547,12.076868057250977,32390100
2004-11-03,18.260000228881836,18.286666870117188,17.969999313354492,18.15999984741211,12.150468826293945,33328500
2004-11-04,18.100000381469727,18.78333282470703,18.059999465942383,18.753332138061523,12.547452926635742,49765200
2004-11-05,18.833332061767578,18.983333587646484,18.780000686645508,18.823333740234375,12.594292640686035,37169100
2004-11-08,18.823333740234375,18.989999771118164,18.73666763305664,18.843332290649414,12.607670783996582,27684900
2004-11-09,18.899999618530273,18.926666259765625,18.649999618530273,18.773332595825195,12.560833930969238,23914200
2004-11-10,18.799999237060547,18.90333366394043,18.683332443237305,18.683332443237305,12.500617980957031,18916200
2004-11-11,18.81333351135254,18.93666648864746,18.706666946411133,18.873332977294922,12.627747535705566,21255000
2004-11-12,18.84000015258789,18.976667404174805,18.803333282470703,18.950000762939453,12.679036140441895,19473300
2004-11-15,18.96666717529297,19.296667098999023,18.926666259765625,19.233333587646484,12.868613243103027,30958200
2004-11-16,19.0,19.049999237060547,18.886667251586914,18.963333129882812,12.68796443939209,36696600
2004-11-17,19.116666793823242,19.116666793823242,18.616666793823242,18.746667861938477,12.542999267578125,48500100
2004-11-18,18.746667861938477,18.809999465942383,18.483333587646484,18.600000381469727,12.444867134094238,33884100
2004-11-19,18.616666793823242,18.616666793823242,18.386667251586914,18.416667938232422,12.322196960449219,29541000
2004-11-22,18.49333381652832,18.6299991607666,18.27666664123535,18.559999465942383,12.418097496032715,26823000
2004-11-23,18.483333587646484,18.649999618530273,18.450000762939453,18.549999237060547,12.41141128540039,26912700
2004-11-24,18.649999618530273,18.649999618530273,18.39666748046875,18.5,12.377955436706543,21574800
2004-11-26,18.433332443237305,18.579999923706055,18.433332443237305,18.440000534057617,12.337817192077637,10665600
2004-11-29,17.916667938232422,17.96666717529297,17.700000762939453,17.71666717529297,11.853846549987793,75474000
2004-11-30,17.733333587646484,17.74333381652832,17.35333251953125,17.35333251953125,11.610743522644043,82952700
2004-12-01,17.5,17.663333892822266,17.450000762939453,17.606666564941406,11.780243873596191,59970900
2004-12-02,17.52666664123535,17.75666618347168,17.383333206176758,17.666667938232422,11.820390701293945,48463200
2004-12-03,17.636667251586914,17.82666778564453,17.59000015258789,17.643333435058594,11.804781913757324,33860400
2004-12-06,17.643333435058594,17.643333435058594,17.50666618347168,17.50666618347168,11.713335990905762,27216300
2004-12-07,17.503332138061523,17.700000762939453,17.44333267211914,17.5,11.708873748779297,28648500
2004-12-08,17.416667938232422,17.516666412353516,17.366666793823242,17.503332138061523,11.711108207702637,31724400
2004-12-09,17.373332977294922,17.6299991607666,17.373332977294922,17.59000015258789,11.769096374511719,34659900
2004-12-10,17.483333587646484,17.69333267211914,17.476667404174805,17.56999969482422,11.755716323852539,25317000
2004-12-13,17.573333740234375,17.726667404174805,17.5,17.649999618530273,11.809237480163574,29389500
2004-12-14,17.616666793823242,17.876667022705078,17.59000015258789,17.836666107177734,11.93413257598877,30631500
2004-12-15,17.793333053588867,17.883333206176758,17.600000381469727,17.676666259765625,11.855883598327637,35152800
2004-12-16,17.600000381469727,17.649999618530273,17.510000228881836,17.583332061767578,11.793283462524414,26548800
2004-12-17,17.3799991607666,17.613332748413086,17.333332061767578,17.34000015258789,11.630080223083496,53153700
2004-12-20,17.43000030517578,17.566667556762695,17.376667022705078,17.399999618530273,11.670321464538574,28431300
2004-12-21,17.399999618530273,17.53333282470703,17.393333435058594,17.53333282470703,11.759747505187988,27883200
2004-12-22,17.450000762939453,17.75,17.44333267211914,17.656667709350586,11.8424711227417,37518000
2004-12-23,17.636667251586914,17.719999313354492,17.516666412353516,17.516666412353516,11.748570442199707,25108500
2004-12-27,17.683332443237305,17.829999923706055,17.57666778564453,17.59666633605957,11.802224159240723,29076900
2004-12-28,17.616666793823242,17.799999237060547,17.613332748413086,17.74333381652832,11.900594711303711,19853100
2004-12-29,17.74333381652832,17.829999923706055,17.73666763305664,17.81333351135254,11.947545051574707,17346600
2004-12-30,17.876667022705078,17.876667022705078,17.67333221435547,17.68666648864746,11.862589836120605,19756800
2004-12-31,17.690000534057617,17.726667404174805,17.520000457763672,17.606666564941406,11.808932304382324,25220100
2005-01-03,17.916667938232422,18.100000381469727,17.766666412353516,17.78333282470703,11.9274263381958,48235200
2005-01-04,17.92333221435547,17.963333129882812,17.67333221435547,17.739999771118164,11.89836311340332,31790100
2005-01-05,17.833332061767578,17.8799991607666,17.703332901000977,17.76333236694336,11.914016723632812,24724500
2005-01-06,17.96666717529297,18.06333351135254,17.71666717529297,18.016666412353516,12.08392333984375,42086400
2005-01-07,18.016666412353516,18.110000610351562,17.916667938232422,17.996667861938477,12.070512771606445,28980900
2005-01-10,17.933332443237305,18.110000610351562,17.863332748413086,17.906667709350586,12.010149002075195,25962000
2005-01-11,17.860000610351562,17.916667938232422,17.80666732788086,17.863332748413086,11.9810791015625,19990200
2005-01-12,17.863332748413086,18.046667098999023,17.799999237060547,18.02666664123535,12.090629577636719,25010700
2005-01-13,18.03333282470703,18.066667556762695,17.84000015258789,17.8799991607666,11.992258071899414,28767300
2005-01-14,17.876667022705078,18.020000457763672,17.829999923706055,17.996667861938477,12.070512771606445,22460100
2005-01-18,17.866666793823242,18.166667938232422,17.843332290649414,18.163333892822266,12.182293891906738,29686800
2005-01-19,18.09666633605957,18.200000762939453,17.916667938232422,17.926666259765625,12.023564338684082,20841900
2005-01-20,17.906667709350586,18.05666732788086,17.766666412353516,17.790000915527344,11.93189811706543,27006000
2005-01-21,17.780000686645508,17.82666778564453,17.666667938232422,17.670000076293945,11.851410865783691,25743600
2005-01-24,17.67333221435547,17.760000228881836,17.59000015258789,17.690000534057617,11.864824295043945,25731300
2005-01-25,17.729999542236328,17.816667556762695,17.703332901000977,17.760000228881836,11.911775588989258,19257000
2005-01-26,17.78333282470703,17.89666748046875,17.739999771118164,17.760000228881836,11.911775588989258,21535800
2005-01-27,17.68666648864746,17.793333053588867,17.623332977294922,17.69333267211914,11.867064476013184,19902300
2005-01-28,17.633333206176758,17.639999389648438,17.433332443237305,17.476667404174805,11.721739768981934,33364500
2005-01-31,17.516666412353516,17.633333206176758,17.406667709350586,17.46666717529297,11.715033531188965,30694500
2005-02-01,17.46666717529297,17.649999618530273,17.450000762939453,17.536666870117188,11.761983871459961,30575100
2005-02-02,17.543333053588867,17.766666412353516,17.543333053588867,17.68666648864746,11.862589836120605,27631800
2005-02-03,17.676666259765625,17.81333351135254,17.67333221435547,17.80666732788086,11.943075180053711,23285400
2005-02-04,17.799999237060547,17.860000610351562,17.709999084472656,17.81999969482422,11.952019691467285,22341900
2005-02-07,17.899999618530273,17.913333892822266,17.816667556762695,17.836666107177734,11.963193893432617,18723000
2005-02-08,17.766666412353516,17.856666564941406,17.733333587646484,17.733333587646484,11.893890380859375,17280300
2005-02-09,17.6200008392334,17.696666717529297,17.42333221435547,17.50666618347168,11.741862297058105,25200600
2005-02-10,17.48666763305664,17.610000610351562,17.40999984741211,17.420000076293945,11.683737754821777,27395100
2005-02-11,17.3700008392334,17.543333053588867,17.366666793823242,17.366666793823242,11.647968292236328,31288800
2005-02-14,17.433332443237305,17.503332138061523,17.366666793823242,17.383333206176758,11.659138679504395,23398200
2005-02-15,17.530000686645508,17.65333366394043,17.456666946411133,17.566667556762695,11.782108306884766,28450500
2005-02-16,17.579999923706055,17.649999618530273,17.51333236694336,17.53333282470703,11.759747505187988,22716600
2005-02-17,17.6299991607666,17.68000030517578,17.44333267211914,17.566667556762695,11.782108306884766,44895900
2005-02-18,17.60333251953125,17.666667938232422,17.546667098999023,17.573333740234375,11.786579132080078,29292300
2005-02-22,17.53333282470703,17.559999465942383,17.323333740234375,17.333332061767578,11.625603675842285,34473600
2005-02-23,17.343332290649414,17.373332977294922,17.079999923706055,17.200000762939453,11.53618049621582,40937100
2005-02-24,17.25,17.270000457763672,17.09000015258789,17.15333366394043,11.504881858825684,29795400
2005-02-25,17.133333206176758,17.163333892822266,17.03333282470703,17.163333892822266,11.511587142944336,34404000
2005-02-28,17.266666412353516,17.43000030517578,17.200000762939453,17.203332901000977,11.538415908813477,32594700
2005-03-01,17.336666107177734,17.43666648864746,17.30666732788086,17.34666633605957,11.634547233581543,31388400
2005-03-02,17.34666633605957,17.469999313354492,17.266666412353516,17.316667556762695,11.614429473876953,27354600
2005-03-03,17.600000381469727,17.726667404174805,17.55666732788086,17.6200008392334,11.817876815795898,58427400
2005-03-04,17.73666763305664,17.829999923706055,17.649999618530273,17.700000762939453,11.871526718139648,34668900
2005-03-07,17.700000762939453,17.786666870117188,17.530000686645508,17.593332290649414,11.7999849319458,30805800
2005-03-08,17.53333282470703,17.583332061767578,17.416667938232422,17.47333335876465,11.719510078430176,28233300
2005-03-09,17.46666717529297,17.530000686645508,17.426666259765625,17.483333587646484,11.726213455200195,30324600
2005-03-10,17.483333587646484,17.520000457763672,17.356666564941406,17.383333206176758,11.659138679504395,24289500
2005-03-11,17.40999984741211,17.413333892822266,17.156667709350586,17.200000762939453,11.53618049621582,27745800
2005-03-14,17.260000228881836,17.31333351135254,17.046667098999023,17.100000381469727,11.469108581542969,45976500
2005-03-15,17.183332443237305,17.21666717529297,17.003332138061523,17.010000228881836,11.408748626708984,41982600
2005-03-16,16.97333335876465,17.183332443237305,16.953332901000977,17.110000610351562,11.509647369384766,52435800
2005-03-17,17.170000076293945,17.476667404174805,17.133333206176758,17.44333267211914,11.733875274658203,57102600
2005-03-18,17.446666717529297,17.446666717529297,17.149999618530273,17.149999618530273,11.5365571975708,260396100
2005-03-21,17.17333221435547,17.253332138061523,17.040000915527344,17.05666732788086,11.473776817321777,66091200
2005-03-22,17.05666732788086,17.113332748413086,16.950000762939453,16.96666717529297,11.41323184967041,54135000
2005-03-23,16.96666717529297,17.059999465942383,16.860000610351562,16.883333206176758,11.357171058654785,52748100
2005-03-24,17.00666618347168,17.010000228881836,16.84000015258789,16.886667251586914,11.359416007995605,37511100
2005-03-28,16.886667251586914,17.059999465942383,16.836666107177734,16.996667861938477,11.4334135055542,36732000
2005-03-29,16.96666717529297,17.09000015258789,16.90999984741211,16.92333221435547,11.384078979492188,41708700
2005-03-30,16.96666717529297,17.059999465942383,16.899999618530273,16.946666717529297,11.399776458740234,33451800
2005-03-31,16.916667938232422,16.963333129882812,16.68666648864746,16.703332901000977,11.236091613769531,47927700
2005-04-01,16.75,16.833332061767578,16.166667938232422,16.329999923706055,10.984951972961426,87483900
2005-04-04,16.44333267211914,16.536666870117188,16.239999771118164,16.469999313354492,11.079131126403809,52720800
2005-04-05,16.516666412353516,16.59666633605957,16.40999984741211,16.55666732788086,11.137431144714355,39249300
2005-04-06,16.626667022705078,16.649999618530273,16.450000762939453,16.5,11.099312782287598,43393500
2005-04-07,16.43000030517578,16.43000030517578,16.15333366394043,16.299999237060547,10.96476936340332,77376900
2005-04-08,16.299999237060547,16.34666633605957,16.17333221435547,16.190000534057617,10.890782356262207,39519900
2005-04-11,16.190000534057617,16.233333587646484,16.079999923706055,16.170000076293945,10.877321243286133,35324400
2005-04-12,16.066667556762695,16.27666664123535,15.923333168029785,16.209999084472656,10.904229164123535,60284700
2005-04-13,16.253332138061523,16.363332748413086,16.163333892822266,16.190000534057617,10.890782356262207,37494000
2005-04-14,16.133333206176758,16.5,15.973333358764648,15.986666679382324,10.753996849060059,59233500
2005-04-15,15.989999771118164,16.079999923706055,15.829999923706055,15.899999618530273,10.695698738098145,51633900
2005-04-18,15.970000267028809,15.986666679382324,15.850000381469727,15.960000038146973,10.73606014251709,45255600
2005-04-19,15.916666984558105,15.963333129882812,15.726667404174805,15.866666793823242,10.6732759475708,43911300
2005-04-20,15.800000190734863,15.983332633972168,15.766667366027832,15.783332824707031,10.617220878601074,41935200
2005-04-21,15.963333129882812,15.970000267028809,15.833333015441895,15.926667213439941,10.713638305664062,31309800
2005-04-22,15.826666831970215,15.856666564941406,15.550000190734863,15.603333473205566,10.496135711669922,69740700
2005-04-25,15.686667442321777,15.813332557678223,15.633333206176758,15.673333168029785,10.543220520019531,41223600
2005-04-26,15.666666984558105,15.726667404174805,15.633333206176758,15.666666984558105,10.538740158081055,35224800
2005-04-27,15.566666603088379,15.823332786560059,15.550000190734863,15.763333320617676,10.603763580322266,32698200
2005-04-28,15.673333168029785,15.863332748413086,15.643333435058594,15.683333396911621,10.54995059967041,36187500
2005-04-29,15.716667175292969,15.760000228881836,15.399999618530273,15.713333129882812,10.570128440856934,50989800
2005-05-02,15.826666831970215,15.966667175292969,15.773332595825195,15.933333396911621,10.718125343322754,35020500
2005-05-03,15.856666564941406,16.166667938232422,15.846667289733887,16.133333206176758,10.852659225463867,44000700
2005-05-04,16.133333206176758,16.203332901000977,16.079999923706055,16.149999618530273,10.86386775970459,36512700
2005-05-05,16.116666793823242,16.406667709350586,16.10333251953125,16.190000534057617,10.890782356262207,32510100
2005-05-06,16.28333282470703,16.383333206176758,16.21666717529297,16.31999969482422,10.978224754333496,30726900
2005-05-09,16.299999237060547,16.48666763305664,16.299999237060547,16.416667938232422,11.043255805969238,30574500
2005-05-10,16.333332061767578,16.34000015258789,16.18000030517578,16.239999771118164,10.924409866333008,28503900
2005-05-11,16.25,16.31333351135254,16.043333053588867,16.200000762939453,10.897504806518555,31038900
2005-05-12,15.600000381469727,15.956666946411133,15.533332824707031,15.883333206176758,10.684489250183105,97570500
2005-05-13,15.800000190734863,15.850000381469727,15.643333435058594,15.710000038146973,10.567892074584961,37634700
2005-05-16,15.710000038146973,15.829999923706055,15.569999694824219,15.739999771118164,10.5880708694458,34515900
2005-05-17,15.699999809265137,15.793333053588867,15.643333435058594,15.666666984558105,10.538740158081055,49677300
2005-05-18,15.696666717529297,15.890000343322754,15.65666675567627,15.859999656677246,10.702949523925781,55395300
2005-05-19,15.94333267211914,15.989999771118164,15.766667366027832,15.83666706085205,10.687207221984863,31256400
2005-05-20,15.800000190734863,15.813332557678223,15.676667213439941,15.726667404174805,10.6129732131958,30407700
2005-05-23,15.776666641235352,16.010000228881836,15.756667137145996,15.949999809265137,10.763686180114746,34975500
2005-05-24,15.91333293914795,15.949999809265137,15.853333473205566,15.883333206176758,10.718694686889648,23687400
2005-05-25,15.84000015258789,15.949999809265137,15.713333129882812,15.766667366027832,10.639961242675781,28449600
2005-05-26,15.816666603088379,15.833333015441895,15.739999771118164,15.770000457763672,10.6422119140625,21861900
2005-05-27,15.74666690826416,15.773332595825195,15.720000267028809,15.756667137145996,10.633216857910156,16855800
2005-05-31,15.816666603088379,15.823332786560059,15.710000038146973,15.743332862854004,10.624217987060547,34217400
2005-06-01,15.75,16.05666732788086,15.74666690826416,15.973333358764648,10.779431343078613,32808600
2005-06-02,15.946666717529297,16.14666748046875,15.94333267211914,16.073333740234375,10.846914291381836,28473600
2005-06-03,16.03333282470703,16.053333282470703,15.763333320617676,15.783332824707031,10.65121078491211,31570500
2005-06-06,15.783332824707031,16.046667098999023,15.736666679382324,15.90999984741211,10.736692428588867,26655000
2005-06-07,15.983332633972168,16.030000686645508,15.91333293914795,15.920000076293945,10.743444442749023,24965100
2005-06-08,15.960000038146973,15.960000038146973,15.766667366027832,15.856666564941406,10.70069694519043,24978000
2005-06-09,15.850000381469727,16.03333282470703,15.816666603088379,15.9399995803833,10.756938934326172,28455300
2005-06-10,15.933333396911621,16.010000228881836,15.880000114440918,15.993332862854004,10.792923927307129,26068200
2005-06-13,16.0,16.23666763305664,15.99666690826416,16.093332290649414,10.860411643981934,36819900
2005-06-14,16.139999389648438,16.56999969482422,16.133333206176758,16.559999465942383,11.175335884094238,48462300
2005-06-15,16.670000076293945,16.766666412353516,16.463333129882812,16.616666793823242,11.213582038879395,47348700
2005-06-16,16.566667556762695,16.649999618530273,16.40999984741211,16.450000762939453,11.101102828979492,30279600
2005-06-17,16.583332061767578,16.583332061767578,16.209999084472656,16.309999465942383,11.00662612915039,52748700
2005-06-20,16.18666648864746,16.31999969482422,16.183332443237305,16.286666870117188,10.990880012512207,22887600
2005-06-21,16.333332061767578,16.363332748413086,16.170000076293945,16.176666259765625,10.91664981842041,25502100
2005-06-22,16.233333587646484,16.309999465942383,16.100000381469727,16.26333236694336,10.975137710571289,31806300
2005-06-23,16.26333236694336,16.296667098999023,15.933333396911621,15.960000038146973,10.770435333251953,33543000
2005-06-24,15.9399995803833,15.949999809265137,15.74666690826416,15.789999961853027,10.655713081359863,47136600
2005-06-27,15.789999961853027,15.899999618530273,15.786666870117188,15.84000015258789,10.689455032348633,23942700
2005-06-28,15.899999618530273,16.213333129882812,15.886667251586914,16.143333435058594,10.894153594970703,28179600
2005-06-29,16.200000762939453,16.350000381469727,16.166667938232422,16.18000030517578,10.918899536132812,30888600
2005-06-30,16.113332748413086,16.333332061767578,16.023332595825195,16.066667556762695,10.84241771697998,31485600
2005-07-01,16.083332061767578,16.176666259765625,16.049999237060547,16.093332290649414,10.860411643981934,28598100
2005-07-05,16.46666717529297,16.633333206176758,16.420000076293945,16.600000381469727,11.202332496643066,46103400
2005-07-06,16.639999389648438,16.643333435058594,16.406667709350586,16.459999084472656,11.107854843139648,32560200
2005-07-07,16.350000381469727,16.626667022705078,16.333332061767578,16.503332138061523,11.13709545135498,35145000
2005-07-08,16.459999084472656,16.666667938232422,16.416667938232422,16.633333206176758,11.224824905395508,28125900
2005-07-11,16.616666793823242,16.69333267211914,16.53333282470703,16.600000381469727,11.202332496643066,26645400
2005-07-12,16.553333282470703,16.74333381652832,16.543333053588867,16.696666717529297,11.26756477355957,25957500
2005-07-13,16.649999618530273,16.746667861938477,16.6299991607666,16.713333129882812,11.278810501098633,26315700
2005-07-14,16.773332595825195,16.89666748046875,16.703332901000977,16.836666107177734,11.362040519714355,30251400
2005-07-15,16.786666870117188,16.80666732788086,16.65333366394043,16.75,11.30355453491211,27285000
2005-07-18,16.726667404174805,16.78333282470703,16.649999618530273,16.663333892822266,11.24506950378418,24127500
2005-07-19,16.663333892822266,16.71666717529297,16.520000457763672,16.586666107177734,11.193330764770508,28731000
2005-07-20,16.516666412353516,16.68666648864746,16.433332443237305,16.666667938232422,11.247320175170898,27474600
2005-07-21,16.566667556762695,16.566667556762695,16.333332061767578,16.463333129882812,11.110102653503418,37496100
2005-07-22,16.496667861938477,16.573333740234375,16.420000076293945,16.51333236694336,11.143842697143555,23209800
2005-07-25,16.51333236694336,16.623332977294922,16.43666648864746,16.483333587646484,11.123600006103516,19796100
2005-07-26,16.546667098999023,16.623332977294922,16.50666618347168,16.510000228881836,11.141592025756836,22295400
2005-07-27,16.503332138061523,16.670000076293945,16.483333587646484,16.600000381469727,11.202332496643066,20080500
2005-07-28,16.649999618530273,16.65999984741211,16.516666412353516,16.606666564941406,11.206827163696289,19548000
2005-07-29,16.566667556762695,16.663333892822266,16.44333267211914,16.450000762939453,11.101102828979492,20447100
2005-08-01,16.540000915527344,16.583332061767578,16.479999542236328,16.510000228881836,11.141592025756836,20832900
2005-08-02,16.549999237060547,16.623332977294922,16.483333587646484,16.600000381469727,11.202332496643066,18990600
